Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
ウルフドッグス名古屋,3,3,32,25,25,,,82,78,39,4,50.0,13.00,21,12,2,57.1,5,1.67,80,7,11,13,9.4,46,22.0,10.0,58.7,4.0,31,サントリーサンバーズ,0,0,30,21,18,,,69,87,39,8,44.8,13.00,29,11,3,37.9,5,1.67,71,6,23,10,3.9,64,29.0,20.0,60.9,0.0,19
サントリーサンバーズ,0,0,30,21,18,,,69,87,39,8,44.8,13.00,29,11,3,37.9,5,1.67,71,6,23,10,3.9,64,29.0,20.0,60.9,0.0,19,ウルフドッグス名古屋,3,3,32,25,25,,,82,78,39,4,50.0,13.00,21,12,2,57.1,5,1.67,80,7,11,13,9.4,46,22.0,10.0,58.7,4.0,31
ウルフドッグス名古屋,3,3,25,15,25,25,,90,88,50,3,56.8,12.50,29,18,3,62.1,4,1.00,89,7,16,28,11.2,69,25.0,25.0,54.3,0.0,29,サントリーサンバーズ,1,0,22,25,23,21,,91,89,56,6,62.9,14.00,32,21,1,65.6,8,2.00,92,8,21,13,6.5,69,15.0,23.0,38.4,2.0,19
サントリーサンバーズ,1,0,22,25,23,21,,91,89,56,6,62.9,14.00,32,21,1,65.6,8,2.00,92,8,21,13,6.5,69,15.0,23.0,38.4,2.0,19,ウルフドッグス名古屋,3,3,25,15,25,25,,90,88,50,3,56.8,12.50,29,18,3,62.1,4,1.00,89,7,16,28,11.2,69,25.0,25.0,54.3,0.0,29
堺ブレイザーズ,3,2,25,24,19,25,15,108,121,56,7,46.3,11.20,16,5,3,31.2,14,2.80,107,4,17,23,5.1,83,45.0,25.0,69.3,4.0,34,ジェイテクトSTINGS,2,1,22,26,25,15,11,99,137,60,11,43.8,12.00,27,16,3,59.3,9,1.80,100,2,17,11,0.5,87,38.0,25.0,58.0,6.0,28
ジェイテクトSTINGS,2,1,22,26,25,15,11,99,137,60,11,43.8,12.00,27,16,3,59.3,9,1.80,100,2,17,11,0.5,87,38.0,25.0,58.0,6.0,28,堺ブレイザーズ,3,2,25,24,19,25,15,108,121,56,7,46.3,11.20,16,5,3,31.2,14,2.80,107,4,17,23,5.1,83,45.0,25.0,69.3,4.0,34
堺ブレイザーズ,3,3,25,25,25,,,75,82,41,5,50.0,13.67,9,7,0,77.8,10,3.33,74,2,12,10,2.0,54,16.0,18.0,46.3,2.0,22,ジェイテクトSTINGS,0,0,21,23,22,,,66,89,42,7,47.2,14.00,16,3,2,18.8,2,0.67,67,3,12,18,6.7,60,30.0,20.0,66.7,3.0,19
ジェイテクトSTINGS,0,0,21,23,22,,,66,89,42,7,47.2,14.00,16,3,2,18.8,2,0.67,67,3,12,18,6.7,60,30.0,20.0,66.7,3.0,19,堺ブレイザーズ,3,3,25,25,25,,,75,82,41,5,50.0,13.67,9,7,0,77.8,10,3.33,74,2,12,10,2.0,54,16.0,18.0,46.3,2.0,22
東レアローズ,3,2,25,25,26,26,15,117,124,75,5,60.5,15.00,9,8,1,88.9,8,1.60,116,7,23,24,6.2,82,49.0,13.0,67.7,5.0,27,JTサンダーズ広島,2,1,18,17,28,28,10,101,115,52,8,45.2,10.40,28,16,2,57.1,9,1.80,102,7,18,15,6.1,86,39.0,23.0,58.7,1.0,33
JTサンダーズ広島,2,1,18,17,28,28,10,101,115,52,8,45.2,10.40,28,16,2,57.1,9,1.80,102,7,18,15,6.1,86,39.0,23.0,58.7,1.0,33,東レアローズ,3,2,25,25,26,26,15,117,124,75,5,60.5,15.00,9,8,1,88.9,8,1.60,116,7,23,24,6.2,82,49.0,13.0,67.7,5.0,27
東レアローズ,2,1,17,25,25,25,13,105,127,63,11,49.6,12.60,22,15,0,68.2,10,2.00,105,7,24,12,3.8,84,41.0,25.0,63.7,2.0,25,JTサンダーズ広島,3,2,25,19,21,27,15,107,115,51,6,44.3,10.20,36,18,1,50.0,11,2.20,107,8,18,15,6.8,76,44.0,18.0,69.7,1.0,37
JTサンダーズ広島,3,2,25,19,21,27,15,107,115,51,6,44.3,10.20,36,18,1,50.0,11,2.20,107,8,18,15,6.8,76,44.0,18.0,69.7,1.0,37,東レアローズ,2,1,17,25,25,25,13,105,127,63,11,49.6,12.60,22,15,0,68.2,10,2.00,105,7,24,12,3.8,84,41.0,25.0,63.7,2.0,25
ウルフドッグス名古屋,3,2,25,25,23,21,15,109,140,61,9,43.6,12.20,45,22,5,48.9,15,3.00,108,4,16,28,6.5,90,34.0,22.0,50.0,3.0,29,JTサンダーズ広島,2,1,22,20,25,25,13,105,150,60,11,40.0,12.00,34,17,2,50.0,10,2.00,106,7,14,29,10.1,90,29.0,31.0,49.4,4.0,28
JTサンダーズ広島,2,1,22,20,25,25,13,105,150,60,11,40.0,12.00,34,17,2,50.0,10,2.00,106,7,14,29,10.1,90,29.0,31.0,49.4,4.0,28,ウルフドッグス名古屋,3,2,25,25,23,21,15,109,140,61,9,43.6,12.20,45,22,5,48.9,15,3.00,108,4,16,28,6.5,90,34.0,22.0,50.0,3.0,29
ウルフドッグス名古屋,3,3,25,21,25,25,,96,117,49,7,41.9,12.25,36,15,2,41.7,11,2.75,95,3,18,17,2.9,67,34.0,19.0,64.9,4.0,33,JTサンダーズ広島,1,0,23,25,21,19,,88,122,54,8,44.3,13.50,29,17,2,58.6,4,1.00,89,1,21,14,-0.8,74,27.0,30.0,56.8,4.0,29
JTサンダーズ広島,1,0,23,25,21,19,,88,122,54,8,44.3,13.50,29,17,2,58.6,4,1.00,89,1,21,14,-0.8,74,27.0,30.0,56.8,4.0,29,ウルフドッグス名古屋,3,3,25,21,25,25,,96,117,49,7,41.9,12.25,36,15,2,41.7,11,2.75,95,3,18,17,2.9,67,34.0,19.0,64.9,4.0,33
ウルフドッグス名古屋,3,3,22,25,25,25,,97,118,64,3,54.2,16.00,28,17,1,60.7,11,2.75,96,2,20,15,0.8,73,29.0,18.0,52.1,4.0,20,パナソニックパンサーズ,1,0,25,22,23,15,,85,115,52,7,45.2,13.00,26,10,1,38.5,2,0.50,86,4,13,22,7.3,75,31.0,28.0,60.0,0.0,27
パナソニックパンサーズ,1,0,25,22,23,15,,85,115,52,7,45.2,13.00,26,10,1,38.5,2,0.50,86,4,13,22,7.3,75,31.0,28.0,60.0,0.0,27,ウルフドッグス名古屋,3,3,22,25,25,25,,97,118,64,3,54.2,16.00,28,17,1,60.7,11,2.75,96,2,20,15,0.8,73,29.0,18.0,52.1,4.0,20
ウルフドッグス名古屋,1,0,23,25,25,19,,92,98,55,7,56.1,13.75,24,15,3,62.5,8,2.00,93,1,12,23,4.0,80,34.0,25.0,58.1,3.0,28,パナソニックパンサーズ,3,3,25,23,27,25,,100,113,63,7,55.8,15.75,15,11,1,73.3,11,2.75,99,4,18,18,4.0,80,26.0,31.0,51.9,3.0,22
パナソニックパンサーズ,3,3,25,23,27,25,,100,113,63,7,55.8,15.75,15,11,1,73.3,11,2.75,99,4,18,18,4.0,80,26.0,31.0,51.9,3.0,22,ウルフドッグス名古屋,1,0,23,25,25,19,,92,98,55,7,56.1,13.75,24,15,3,62.5,8,2.00,93,1,12,23,4.0,80,34.0,25.0,58.1,3.0,28
ジェイテクトSTINGS,0,0,25,25,17,,,67,82,42,10,51.2,14.00,20,11,2,55.0,4,1.33,68,4,10,16,8.1,61,18.0,22.0,47.5,0.0,17,サントリーサンバーズ,3,3,27,27,25,,,79,83,45,4,54.2,15.00,23,11,2,47.8,5,1.67,78,9,12,17,13.1,55,22.0,16.0,54.5,1.0,20
サントリーサンバーズ,3,3,27,27,25,,,79,83,45,4,54.2,15.00,23,11,2,47.8,5,1.67,78,9,12,17,13.1,55,22.0,16.0,54.5,1.0,20,ジェイテクトSTINGS,0,0,25,25,17,,,67,82,42,10,51.2,14.00,20,11,2,55.0,4,1.33,68,4,10,16,8.1,61,18.0,22.0,47.5,0.0,17
ジェイテクトSTINGS,1,0,25,22,19,21,,87,109,52,8,47.7,13.00,19,10,1,52.6,7,1.75,88,6,12,17,8.2,77,28.0,19.0,48.7,1.0,22,サントリーサンバーズ,3,3,20,25,25,25,,95,108,55,9,50.9,13.75,32,15,3,46.9,9,2.25,94,10,13,25,13.8,72,30.0,23.0,57.6,0.0,21
サントリーサンバーズ,3,3,20,25,25,25,,95,108,55,9,50.9,13.75,32,15,3,46.9,9,2.25,94,10,13,25,13.8,72,30.0,23.0,57.6,0.0,21,ジェイテクトSTINGS,1,0,25,22,19,21,,87,109,52,8,47.7,13.00,19,10,1,52.6,7,1.75,88,6,12,17,8.2,77,28.0,19.0,48.7,1.0,22
ウルフドッグス名古屋,3,3,18,25,25,25,,93,118,62,12,52.5,15.50,24,11,3,45.8,7,1.75,92,6,13,27,10.3,72,38.0,17.0,64.6,2.0,18,ジェイテクトSTINGS,1,0,25,19,16,22,,82,96,44,7,45.8,11.00,24,11,2,45.8,5,1.25,83,6,8,14,9.0,76,28.0,18.0,48.7,3.0,27
ジェイテクトSTINGS,1,0,25,19,16,22,,82,96,44,7,45.8,11.00,24,11,2,45.8,5,1.25,83,6,8,14,9.0,76,28.0,18.0,48.7,3.0,27,ウルフドッグス名古屋,3,3,18,25,25,25,,93,118,62,12,52.5,15.50,24,11,3,45.8,7,1.75,92,6,13,27,10.3,72,38.0,17.0,64.6,2.0,18
ウルフドッグス名古屋,3,3,25,25,25,,,75,82,43,6,52.4,14.33,15,6,1,40.0,12,4.00,74,6,12,18,10.1,51,28.0,15.0,69.6,5.0,14,ジェイテクトSTINGS,0,0,15,22,18,,,55,84,30,7,35.7,10.00,9,3,0,33.3,0,0.00,56,2,4,7,4.9,60,19.0,19.0,47.5,3.0,23
ジェイテクトSTINGS,0,0,15,22,18,,,55,84,30,7,35.7,10.00,9,3,0,33.3,0,0.00,56,2,4,7,4.9,60,19.0,19.0,47.5,3.0,23,ウルフドッグス名古屋,3,3,25,25,25,,,75,82,43,6,52.4,14.33,15,6,1,40.0,12,4.00,74,6,12,18,10.1,51,28.0,15.0,69.6,5.0,14
堺ブレイザーズ,3,3,25,25,21,25,,96,104,55,6,52.9,13.75,20,9,3,45.0,10,2.50,95,4,11,19,6.3,69,29.0,19.0,55.8,3.0,27,FC東京,1,0,22,19,25,20,,86,120,58,6,48.3,14.50,13,8,0,61.5,5,1.25,87,3,17,19,4.0,82,26.0,35.0,53.0,4.0,20
FC東京,1,0,22,19,25,20,,86,120,58,6,48.3,14.50,13,8,0,61.5,5,1.25,87,3,17,19,4.0,82,26.0,35.0,53.0,4.0,20,堺ブレイザーズ,3,3,25,25,21,25,,96,104,55,6,52.9,13.75,20,9,3,45.0,10,2.50,95,4,11,19,6.3,69,29.0,19.0,55.8,3.0,27
