Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
ウルフドッグス名古屋,0,0,25,18,23,,,66,92,47,8,51.1,15.67,19,10,4,52.6,2,0.67,67,2,14,11,1.9,64,30.0,23.0,64.8,4.0,15,パナソニックパンサーズ,3,3,27,25,25,,,77,81,46,2,56.8,15.33,17,11,0,64.7,5,1.67,76,0,12,11,-0.3,53,24.0,18.0,62.3,1.0,26
大分三好ヴァイセアドラー,0,0,21,22,16,,,59,85,32,13,37.6,10.67,25,9,5,36.0,3,1.00,61,3,12,9,3.7,60,26.0,14.0,55.0,0.0,21,サントリーサンバーズ,3,3,25,25,25,,,75,88,43,6,48.9,14.33,26,14,4,53.8,4,1.33,73,3,13,17,5.5,48,30.0,7.0,69.8,2.0,25
サントリーサンバーズ,3,3,25,25,25,,,75,88,43,6,48.9,14.33,26,14,4,53.8,4,1.33,73,3,13,17,5.5,48,30.0,7.0,69.8,2.0,25,大分三好ヴァイセアドラー,0,0,21,22,16,,,59,85,32,13,37.6,10.67,25,9,5,36.0,3,1.00,61,3,12,9,3.7,60,26.0,14.0,55.0,0.0,21
大分三好ヴァイセアドラー,0,0,16,15,21,,,52,75,32,4,42.7,10.67,23,8,2,34.8,2,0.67,54,2,15,9,0.9,58,27.0,15.0,59.5,1.0,16,サントリーサンバーズ,3,3,25,25,25,,,75,67,42,3,62.7,14.00,18,12,2,66.7,10,3.33,73,3,13,15,4.8,39,20.0,8.0,61.5,0.0,20
サントリーサンバーズ,3,3,25,25,25,,,75,67,42,3,62.7,14.00,18,12,2,66.7,10,3.33,73,3,13,15,4.8,39,20.0,8.0,61.5,0.0,20,大分三好ヴァイセアドラー,0,0,16,15,21,,,52,75,32,4,42.7,10.67,23,8,2,34.8,2,0.67,54,2,15,9,0.9,58,27.0,15.0,59.5,1.0,16
ジェイテクトSTINGS,3,3,25,25,25,,,75,76,38,5,50.0,12.67,12,8,0,66.7,8,2.67,73,3,15,14,3.8,48,16.0,16.0,50.0,1.0,26,FC東京,0,0,20,21,20,,,61,70,33,11,47.1,11.00,10,3,2,30.0,5,1.67,63,2,14,16,4.0,57,22.0,20.0,56.1,1.0,21
FC東京,0,0,20,21,20,,,61,70,33,11,47.1,11.00,10,3,2,30.0,5,1.67,63,2,14,16,4.0,57,22.0,20.0,56.1,1.0,21,ジェイテクトSTINGS,3,3,25,25,25,,,75,76,38,5,50.0,12.67,12,8,0,66.7,8,2.67,73,3,15,14,3.8,48,16.0,16.0,50.0,1.0,26
ジェイテクトSTINGS,0,0,23,21,23,,,67,86,40,9,46.5,13.33,17,7,4,41.2,6,2.00,68,1,10,15,3.3,61,24.0,19.0,54.9,4.0,20,FC東京,3,3,25,25,25,,,75,82,37,5,45.1,12.33,21,11,2,52.4,12,4.00,74,3,13,18,5.7,57,26.0,16.0,59.6,2.0,23
FC東京,3,3,25,25,25,,,75,82,37,5,45.1,12.33,21,11,2,52.4,12,4.00,74,3,13,18,5.7,57,26.0,16.0,59.6,2.0,23,ジェイテクトSTINGS,0,0,23,21,23,,,67,86,40,9,46.5,13.33,17,7,4,41.2,6,2.00,68,1,10,15,3.3,61,24.0,19.0,54.9,4.0,20
大分三好ヴァイセアドラー,0,0,22,19,18,,,59,83,36,5,43.4,12.00,14,10,1,71.4,4,1.33,61,2,10,11,3.7,56,25.0,16.0,58.9,1.0,17,ウルフドッグス名古屋,3,3,25,25,25,,,75,80,45,2,56.2,15.00,15,11,1,73.3,10,3.33,73,4,15,13,4.8,51,29.0,9.0,65.7,0.0,16
ウルフドッグス名古屋,3,3,25,25,25,,,75,80,45,2,56.2,15.00,15,11,1,73.3,10,3.33,73,4,15,13,4.8,51,29.0,9.0,65.7,0.0,16,大分三好ヴァイセアドラー,0,0,22,19,18,,,59,83,36,5,43.4,12.00,14,10,1,71.4,4,1.33,61,2,10,11,3.7,56,25.0,16.0,58.9,1.0,17
大分三好ヴァイセアドラー,0,0,20,13,19,,,52,81,32,9,39.5,10.67,26,10,3,38.5,3,1.00,54,2,17,13,1.9,60,27.0,13.0,55.8,1.0,15,ウルフドッグス名古屋,3,3,25,25,25,,,75,66,38,3,57.6,12.67,10,6,0,60.0,6,2.00,73,4,9,20,9.2,37,19.0,3.0,55.4,3.0,27
ウルフドッグス名古屋,3,3,25,25,25,,,75,66,38,3,57.6,12.67,10,6,0,60.0,6,2.00,73,4,9,20,9.2,37,19.0,3.0,55.4,3.0,27,大分三好ヴァイセアドラー,0,0,20,13,19,,,52,81,32,9,39.5,10.67,26,10,3,38.5,3,1.00,54,2,17,13,1.9,60,27.0,13.0,55.8,1.0,15
パナソニックパンサーズ,3,3,25,25,25,,,75,66,46,7,69.7,15.33,14,9,2,64.3,6,2.00,73,4,8,21,9.9,50,22.0,16.0,60.0,1.0,19,VC長野トライデンツ,0,0,20,23,14,,,57,80,41,9,51.2,13.67,17,12,3,70.6,0,0.00,59,0,9,12,1.3,64,17.0,23.0,44.5,1.0,16
VC長野トライデンツ,0,0,20,23,14,,,57,80,41,9,51.2,13.67,17,12,3,70.6,0,0.00,59,0,9,12,1.3,64,17.0,23.0,44.5,1.0,16,パナソニックパンサーズ,3,3,25,25,25,,,75,66,46,7,69.7,15.33,14,9,2,64.3,6,2.00,73,4,8,21,9.9,50,22.0,16.0,60.0,1.0,19
パナソニックパンサーズ,3,2,25,20,20,25,15,105,117,61,3,52.1,12.20,23,13,1,56.5,10,2.00,105,4,14,36,9.0,75,37.0,18.0,61.3,0.0,30,VC長野トライデンツ,2,1,15,25,25,14,13,92,134,63,10,47.0,12.60,48,25,6,52.1,9,1.80,92,3,16,20,4.3,90,32.0,22.0,47.8,4.0,17
VC長野トライデンツ,2,1,15,25,25,14,13,92,134,63,10,47.0,12.60,48,25,6,52.1,9,1.80,92,3,16,20,4.3,90,32.0,22.0,47.8,4.0,17,パナソニックパンサーズ,3,2,25,20,20,25,15,105,117,61,3,52.1,12.20,23,13,1,56.5,10,2.00,105,4,14,36,9.0,75,37.0,18.0,61.3,0.0,30
JTサンダーズ広島,0,0,20,21,23,,,64,80,36,5,45.0,12.00,14,5,3,35.7,2,0.67,66,2,11,13,3.8,56,31.0,3.0,58.0,4.0,24,サントリーサンバーズ,3,3,25,25,25,,,75,89,45,7,50.6,15.00,22,15,4,68.2,6,2.00,73,4,16,20,6.8,54,33.0,7.0,67.6,1.0,20
サントリーサンバーズ,3,3,25,25,25,,,75,89,45,7,50.6,15.00,22,15,4,68.2,6,2.00,73,4,16,20,6.8,54,33.0,7.0,67.6,1.0,20,JTサンダーズ広島,0,0,20,21,23,,,64,80,36,5,45.0,12.00,14,5,3,35.7,2,0.67,66,2,11,13,3.8,56,31.0,3.0,58.0,4.0,24
JTサンダーズ広島,0,0,23,20,22,,,65,89,39,5,43.8,13.00,17,8,2,47.1,8,2.67,67,2,13,15,3.7,62,40.0,3.0,66.9,2.0,16,サントリーサンバーズ,3,3,25,25,25,,,75,95,49,6,51.6,16.33,16,7,1,43.8,4,1.33,73,2,10,19,5.8,52,35.0,2.0,69.2,0.0,20
サントリーサンバーズ,3,3,25,25,25,,,75,95,49,6,51.6,16.33,16,7,1,43.8,4,1.33,73,2,10,19,5.8,52,35.0,2.0,69.2,0.0,20,JTサンダーズ広島,0,0,23,20,22,,,65,89,39,5,43.8,13.00,17,8,2,47.1,8,2.67,67,2,13,15,3.7,62,40.0,3.0,66.9,2.0,16
堺ブレイザーズ,2,1,20,25,23,25,12,105,137,60,9,43.8,12.00,39,16,5,41.0,15,3.00,105,0,9,32,5.5,89,36.0,20.0,51.7,1.0,30,東レアローズ,3,2,25,21,25,21,15,107,149,75,11,50.3,15.00,24,8,3,33.3,8,1.60,107,5,16,33,8.6,96,38.0,26.0,53.1,3.0,19
東レアローズ,3,2,25,21,25,21,15,107,149,75,11,50.3,15.00,24,8,3,33.3,8,1.60,107,5,16,33,8.6,96,38.0,26.0,53.1,3.0,19,堺ブレイザーズ,2,1,20,25,23,25,12,105,137,60,9,43.8,12.00,39,16,5,41.0,15,3.00,105,0,9,32,5.5,89,36.0,20.0,51.7,1.0,30
堺ブレイザーズ,3,2,19,23,25,25,16,108,122,64,7,52.5,12.80,26,14,2,53.8,12,2.40,107,3,14,16,3.3,89,33.0,28.0,52.8,2.0,29,東レアローズ,2,1,25,25,21,23,14,108,129,73,8,56.6,14.60,16,7,1,43.8,8,1.60,109,4,19,28,5.7,92,57.0,19.0,72.3,2.0,23
東レアローズ,2,1,25,25,21,23,14,108,129,73,8,56.6,14.60,16,7,1,43.8,8,1.60,109,4,19,28,5.7,92,57.0,19.0,72.3,2.0,23,堺ブレイザーズ,3,2,19,23,25,25,16,108,122,64,7,52.5,12.80,26,14,2,53.8,12,2.40,107,3,14,16,3.3,89,33.0,28.0,52.8,2.0,29
ジェイテクトSTINGS,3,3,25,25,25,,,75,76,45,6,59.2,15.00,14,4,2,28.6,7,2.33,74,5,10,26,12.2,51,21.0,17.0,57.8,0.0,18,VC長野トライデンツ,0,0,20,21,21,,,62,81,40,8,49.4,13.33,25,17,3,68.0,3,1.00,63,3,10,13,6.0,62,20.0,16.0,45.2,0.0,16
VC長野トライデンツ,0,0,20,21,21,,,62,81,40,8,49.4,13.33,25,17,3,68.0,3,1.00,63,3,10,13,6.0,62,20.0,16.0,45.2,0.0,16,ジェイテクトSTINGS,3,3,25,25,25,,,75,76,45,6,59.2,15.00,14,4,2,28.6,7,2.33,74,5,10,26,12.2,51,21.0,17.0,57.8,0.0,18
ジェイテクトSTINGS,3,3,25,25,25,,,75,74,45,4,60.8,15.00,16,9,3,56.2,9,3.00,73,3,6,28,11.6,41,23.0,6.0,63.4,2.0,18,VC長野トライデンツ,0,0,17,13,22,,,52,76,35,4,46.1,11.67,18,11,2,61.1,3,1.00,54,2,12,12,3.7,66,23.0,13.0,44.7,2.0,12
VC長野トライデンツ,0,0,17,13,22,,,52,76,35,4,46.1,11.67,18,11,2,61.1,3,1.00,54,2,12,12,3.7,66,23.0,13.0,44.7,2.0,12,ジェイテクトSTINGS,3,3,25,25,25,,,75,74,45,4,60.8,15.00,16,9,3,56.2,9,3.00,73,3,6,28,11.6,41,23.0,6.0,63.4,2.0,18
FC東京,0,0,19,23,16,,,58,88,36,8,40.9,12.00,27,13,3,48.1,3,1.00,59,1,12,12,1.7,59,28.0,17.0,61.9,1.0,18,JTサンダーズ広島,3,3,25,25,25,,,75,78,44,3,56.4,14.67,10,6,0,60.0,6,2.00,74,4,13,14,5.7,47,20.0,15.0,58.5,2.0,21
JTサンダーズ広島,3,3,25,25,25,,,75,78,44,3,56.4,14.67,10,6,0,60.0,6,2.00,74,4,13,14,5.7,47,20.0,15.0,58.5,2.0,21,FC東京,0,0,19,23,16,,,58,88,36,8,40.9,12.00,27,13,3,48.1,3,1.00,59,1,12,12,1.7,59,28.0,17.0,61.9,1.0,18
FC東京,2,1,25,20,13,25,13,96,112,52,6,46.4,10.40,28,13,2,46.4,10,2.00,97,1,14,17,1.8,79,35.0,22.0,58.2,2.0,33,JTサンダーズ広島,3,2,20,25,25,11,15,96,127,56,18,44.1,11.20,28,11,8,39.3,10,2.00,95,8,12,18,10.0,82,37.0,28.0,62.2,3.0,22
JTサンダーズ広島,3,2,20,25,25,11,15,96,127,56,18,44.1,11.20,28,11,8,39.3,10,2.00,95,8,12,18,10.0,82,37.0,28.0,62.2,3.0,22,FC東京,2,1,25,20,13,25,13,96,112,52,6,46.4,10.40,28,13,2,46.4,10,2.00,97,1,14,17,1.8,79,35.0,22.0,58.2,2.0,33
パナソニックパンサーズ,3,3,25,25,25,,,75,51,30,1,58.8,10.00,14,10,0,71.4,9,3.00,73,8,6,34,20.5,30,12.0,10.0,56.7,3.0,28,大分三好ヴァイセアドラー,0,0,16,16,13,,,45,73,33,8,45.2,11.00,18,8,2,44.4,0,0.00,47,2,16,8,0.0,66,18.0,14.0,37.9,4.0,10
大分三好ヴァイセアドラー,0,0,16,16,13,,,45,73,33,8,45.2,11.00,18,8,2,44.4,0,0.00,47,2,16,8,0.0,66,18.0,14.0,37.9,4.0,10,パナソニックパンサーズ,3,3,25,25,25,,,75,51,30,1,58.8,10.00,14,10,0,71.4,9,3.00,73,8,6,34,20.5,30,12.0,10.0,56.7,3.0,28
パナソニックパンサーズ,3,3,25,25,25,,,75,70,47,3,67.1,15.67,15,11,1,73.3,2,0.67,73,7,3,22,16.1,47,26.0,8.0,63.8,4.0,19,大分三好ヴァイセアドラー,0,0,18,14,21,,,53,85,37,8,43.5,12.33,23,8,3,34.8,4,1.33,55,2,7,12,5.9,68,26.0,15.0,49.3,4.0,10
大分三好ヴァイセアドラー,0,0,18,14,21,,,53,85,37,8,43.5,12.33,23,8,3,34.8,4,1.33,55,2,7,12,5.9,68,26.0,15.0,49.3,4.0,10,パナソニックパンサーズ,3,3,25,25,25,,,75,70,47,3,67.1,15.67,15,11,1,73.3,2,0.67,73,7,3,22,16.1,47,26.0,8.0,63.8,4.0,19
堺ブレイザーズ,0,0,25,21,12,,,58,95,35,5,36.8,11.67,19,10,2,52.6,1,0.33,59,5,10,14,10.2,67,23.0,11.0,42.5,0.0,17,サントリーサンバーズ,3,3,27,25,25,,,77,89,47,6,52.8,15.67,20,11,1,55.0,12,4.00,76,3,8,33,12.2,47,17.0,16.0,53.2,3.0,15
サントリーサンバーズ,3,3,27,25,25,,,77,89,47,6,52.8,15.67,20,11,1,55.0,12,4.00,76,3,8,33,12.2,47,17.0,16.0,53.2,3.0,15,堺ブレイザーズ,0,0,25,21,12,,,58,95,35,5,36.8,11.67,19,10,2,52.6,1,0.33,59,5,10,14,10.2,67,23.0,11.0,42.5,0.0,17
堺ブレイザーズ,0,0,24,22,14,,,60,74,29,5,39.2,9.67,23,11,3,47.8,9,3.00,62,2,11,11,3.2,63,23.0,13.0,46.8,3.0,20,サントリーサンバーズ,3,3,26,25,25,,,76,92,48,9,52.2,16.00,30,20,4,66.7,5,1.67,74,4,9,27,11.5,49,25.0,13.0,64.3,2.0,19
サントリーサンバーズ,3,3,26,25,25,,,76,92,48,9,52.2,16.00,30,20,4,66.7,5,1.67,74,4,9,27,11.5,49,25.0,13.0,64.3,2.0,19,堺ブレイザーズ,0,0,24,22,14,,,60,74,29,5,39.2,9.67,23,11,3,47.8,9,3.00,62,2,11,11,3.2,63,23.0,13.0,46.8,3.0,20
ウルフドッグス名古屋,3,3,25,25,24,25,,99,96,50,3,52.1,12.50,32,19,2,59.4,13,3.25,98,5,15,18,5.9,67,29.0,14.0,53.7,2.0,31,東レアローズ,1,0,19,19,26,17,,81,115,52,12,45.2,13.00,15,6,3,40.0,7,1.75,82,2,13,24,5.8,79,41.0,19.0,63.9,6.0,20
東レアローズ,1,0,19,19,26,17,,81,115,52,12,45.2,13.00,15,6,3,40.0,7,1.75,82,2,13,24,5.8,79,41.0,19.0,63.9,6.0,20,ウルフドッグス名古屋,3,3,25,25,24,25,,99,96,50,3,52.1,12.50,32,19,2,59.4,13,3.25,98,5,15,18,5.9,67,29.0,14.0,53.7,2.0,31
ウルフドッグス名古屋,3,2,21,25,21,26,22,115,141,67,5,47.5,13.40,32,22,1,68.8,9,1.80,115,2,19,25,3.0,92,40.0,18.0,53.3,4.0,37,東レアローズ,2,1,25,20,25,24,20,114,147,77,12,52.4,15.40,26,15,4,57.7,7,1.40,114,2,21,33,4.4,95,42.0,27.0,58.4,4.0,28
東レアローズ,2,1,25,20,25,24,20,114,147,77,12,52.4,15.40,26,15,4,57.7,7,1.40,114,2,21,33,4.4,95,42.0,27.0,58.4,4.0,28,ウルフドッグス名古屋,3,2,21,25,21,26,22,115,141,67,5,47.5,13.40,32,22,1,68.8,9,1.80,115,2,19,25,3.0,92,40.0,18.0,53.3,4.0,37
東レアローズ,1,0,22,23,25,22,,92,131,67,6,51.1,16.75,19,10,1,52.6,7,1.75,93,4,20,28,6.5,79,38.0,21.0,61.4,5.0,14,パナソニックパンサーズ,3,3,25,25,18,25,,93,105,45,3,42.9,11.25,19,8,0,42.1,12,3.00,92,5,9,20,8.4,72,28.0,16.0,50.0,2.0,31
パナソニックパンサーズ,3,3,25,25,18,25,,93,105,45,3,42.9,11.25,19,8,0,42.1,12,3.00,92,5,9,20,8.4,72,28.0,16.0,50.0,2.0,31,東レアローズ,1,0,22,23,25,22,,92,131,67,6,51.1,16.75,19,10,1,52.6,7,1.75,93,4,20,28,6.5,79,38.0,21.0,61.4,5.0,14
東レアローズ,0,0,17,20,15,,,52,78,34,11,43.6,11.33,15,6,5,40.0,7,2.33,54,3,9,9,5.6,67,30.0,17.0,57.5,2.0,8,パナソニックパンサーズ,3,3,25,25,25,,,75,65,40,3,61.5,13.33,14,7,0,50.0,9,3.00,73,4,4,18,10.3,44,21.0,12.0,61.4,1.0,22
パナソニックパンサーズ,3,3,25,25,25,,,75,65,40,3,61.5,13.33,14,7,0,50.0,9,3.00,73,4,4,18,10.3,44,21.0,12.0,61.4,1.0,22,東レアローズ,0,0,17,20,15,,,52,78,34,11,43.6,11.33,15,6,5,40.0,7,2.33,54,3,9,9,5.6,67,30.0,17.0,57.5,2.0,8
JTサンダーズ広島,2,1,21,25,25,19,13,103,141,62,8,44.0,12.40,30,14,3,46.7,10,2.00,104,4,17,31,7.2,93,38.0,31.0,57.5,3.0,27,ウルフドッグス名古屋,3,2,25,22,20,25,15,107,133,68,6,51.1,13.60,23,13,1,56.5,11,2.20,106,0,13,24,2.6,86,32.0,20.0,48.8,8.0,28
ウルフドッグス名古屋,3,2,25,22,20,25,15,107,133,68,6,51.1,13.60,23,13,1,56.5,11,2.20,106,0,13,24,2.6,86,32.0,20.0,48.8,8.0,28,JTサンダーズ広島,2,1,21,25,25,19,13,103,141,62,8,44.0,12.40,30,14,3,46.7,10,2.00,104,4,17,31,7.2,93,38.0,31.0,57.5,3.0,27
JTサンダーズ広島,1,0,15,18,25,21,,79,113,58,4,51.3,14.50,19,10,0,52.6,2,0.50,80,3,14,12,3.1,88,32.0,33.0,55.1,5.0,16,ウルフドッグス名古屋,3,3,25,25,22,25,,97,103,66,4,64.1,16.50,28,22,1,78.6,8,2.00,96,0,8,23,3.9,63,28.0,23.0,62.7,4.0,23
ウルフドッグス名古屋,3,3,25,25,22,25,,97,103,66,4,64.1,16.50,28,22,1,78.6,8,2.00,96,0,8,23,3.9,63,28.0,23.0,62.7,4.0,23,JTサンダーズ広島,1,0,15,18,25,21,,79,113,58,4,51.3,14.50,19,10,0,52.6,2,0.50,80,3,14,12,3.1,88,32.0,33.0,55.1,5.0,16
堺ブレイザーズ,1,0,17,25,25,22,,89,106,49,4,46.2,12.25,20,11,1,55.0,10,2.50,90,3,19,25,5.0,76,26.0,23.0,49.3,3.0,27,ジェイテクトSTINGS,3,3,25,27,19,25,,96,104,55,6,52.9,13.75,25,16,3,64.0,9,2.25,95,6,16,27,9.2,70,19.0,26.0,45.7,5.0,26
ジェイテクトSTINGS,3,3,25,27,19,25,,96,104,55,6,52.9,13.75,25,16,3,64.0,9,2.25,95,6,16,27,9.2,70,19.0,26.0,45.7,5.0,26,堺ブレイザーズ,1,0,17,25,25,22,,89,106,49,4,46.2,12.25,20,11,1,55.0,10,2.50,90,3,19,25,5.0,76,26.0,23.0,49.3,3.0,27
堺ブレイザーズ,0,0,13,19,27,,,59,87,33,12,37.9,11.00,22,8,3,36.4,5,1.67,61,3,10,16,7.4,62,27.0,13.0,54.0,2.0,18,ジェイテクトSTINGS,3,3,25,25,29,,,79,80,42,6,52.5,14.00,19,9,5,47.4,9,3.00,77,4,11,22,8.8,49,18.0,14.0,51.0,1.0,24
ジェイテクトSTINGS,3,3,25,25,29,,,79,80,42,6,52.5,14.00,19,9,5,47.4,9,3.00,77,4,11,22,8.8,49,18.0,14.0,51.0,1.0,24,堺ブレイザーズ,0,0,13,19,27,,,59,87,33,12,37.9,11.00,22,8,3,36.4,5,1.67,61,3,10,16,7.4,62,27.0,13.0,54.0,2.0,18
FC東京,0,0,19,20,19,,,58,83,36,5,43.4,12.00,18,12,1,66.7,2,0.67,59,1,14,14,1.7,58,15.0,13.0,37.1,1.0,19,サントリーサンバーズ,3,3,25,25,25,,,75,73,41,3,56.2,13.67,21,11,1,52.4,8,2.67,74,6,15,25,11.5,45,13.0,17.0,47.8,1.0,20
サントリーサンバーズ,3,3,25,25,25,,,75,73,41,3,56.2,13.67,21,11,1,52.4,8,2.67,74,6,15,25,11.5,45,13.0,17.0,47.8,1.0,20,FC東京,0,0,19,20,19,,,58,83,36,5,43.4,12.00,18,12,1,66.7,2,0.67,59,1,14,14,1.7,58,15.0,13.0,37.1,1.0,19
大分三好ヴァイセアドラー,1,0,25,23,24,20,,92,114,59,6,51.8,14.75,33,15,2,45.5,9,2.25,93,4,18,21,5.1,83,47.0,14.0,65.1,0.0,20,VC長野トライデンツ,3,3,22,25,26,25,,98,117,60,7,51.3,15.00,27,15,4,55.6,10,2.50,97,4,12,20,6.2,74,35.0,15.0,57.4,1.0,24
VC長野トライデンツ,3,3,22,25,26,25,,98,117,60,7,51.3,15.00,27,15,4,55.6,10,2.50,97,4,12,20,6.2,74,35.0,15.0,57.4,1.0,24,大分三好ヴァイセアドラー,1,0,25,23,24,20,,92,114,59,6,51.8,14.75,33,15,2,45.5,9,2.25,93,4,18,21,5.1,83,47.0,14.0,65.1,0.0,20
ジェイテクトSTINGS,3,2,19,21,25,29,15,109,110,54,6,49.1,10.80,24,14,2,58.3,11,2.20,109,7,13,28,9.9,78,38.0,22.0,62.8,1.0,37,JTサンダーズ広島,2,1,25,25,19,27,10,106,141,70,8,49.6,14.00,22,15,2,68.2,10,2.00,106,6,25,15,3.3,93,40.0,21.0,54.3,4.0,20
JTサンダーズ広島,2,1,25,25,19,27,10,106,141,70,8,49.6,14.00,22,15,2,68.2,10,2.00,106,6,25,15,3.3,93,40.0,21.0,54.3,4.0,20,ジェイテクトSTINGS,3,2,19,21,25,29,15,109,110,54,6,49.1,10.80,24,14,2,58.3,11,2.20,109,7,13,28,9.9,78,38.0,22.0,62.8,1.0,37
ジェイテクトSTINGS,1,0,25,25,25,19,,94,130,55,13,42.3,13.75,27,14,6,51.9,8,2.00,95,4,14,21,6.1,75,28.0,16.0,48.0,2.0,27,JTサンダーズ広島,3,3,27,27,14,25,,93,131,52,5,39.7,13.00,27,16,1,59.3,8,2.00,92,4,15,29,8.2,80,36.0,20.0,57.5,7.0,29
JTサンダーズ広島,3,3,27,27,14,25,,93,131,52,5,39.7,13.00,27,16,1,59.3,8,2.00,92,4,15,29,8.2,80,36.0,20.0,57.5,7.0,29,ジェイテクトSTINGS,1,0,25,25,25,19,,94,130,55,13,42.3,13.75,27,14,6,51.9,8,2.00,95,4,14,21,6.1,75,28.0,16.0,48.0,2.0,27
サントリーサンバーズ,3,3,25,25,25,,,75,62,43,2,69.4,14.33,15,11,0,73.3,4,1.33,73,6,15,20,9.9,41,15.0,15.0,54.9,1.0,22,大分三好ヴァイセアドラー,0,0,17,16,20,,,53,69,34,5,49.3,11.33,15,7,2,46.7,0,0.00,55,1,13,11,0.9,54,17.0,17.0,47.2,4.0,18
大分三好ヴァイセアドラー,0,0,17,16,20,,,53,69,34,5,49.3,11.33,15,7,2,46.7,0,0.00,55,1,13,11,0.9,54,17.0,17.0,47.2,4.0,18,サントリーサンバーズ,3,3,25,25,25,,,75,62,43,2,69.4,14.33,15,11,0,73.3,4,1.33,73,6,15,20,9.9,41,15.0,15.0,54.9,1.0,22
サントリーサンバーズ,3,3,25,25,25,,,75,54,44,3,81.5,14.67,15,12,3,80.0,8,2.67,73,5,15,25,10.3,39,19.0,9.0,60.3,1.0,18,大分三好ヴァイセアドラー,0,0,13,22,16,,,51,63,27,5,42.9,9.00,14,9,1,64.3,2,0.67,53,3,11,11,5.7,56,18.0,13.0,43.8,2.0,19
大分三好ヴァイセアドラー,0,0,13,22,16,,,51,63,27,5,42.9,9.00,14,9,1,64.3,2,0.67,53,3,11,11,5.7,56,18.0,13.0,43.8,2.0,19,サントリーサンバーズ,3,3,25,25,25,,,75,54,44,3,81.5,14.67,15,12,3,80.0,8,2.67,73,5,15,25,10.3,39,19.0,9.0,60.3,1.0,18
東レアローズ,3,3,16,25,25,25,,91,99,61,4,61.6,15.25,11,8,0,72.7,4,1.00,90,1,14,18,2.2,67,31.0,20.0,61.2,3.0,25,VC長野トライデンツ,1,0,25,20,21,20,,86,104,52,6,50.0,13.00,31,18,2,58.1,7,1.75,87,6,18,16,6.3,76,30.0,28.0,57.9,1.0,21
VC長野トライデンツ,1,0,25,20,21,20,,86,104,52,6,50.0,13.00,31,18,2,58.1,7,1.75,87,6,18,16,6.3,76,30.0,28.0,57.9,1.0,21,東レアローズ,3,3,16,25,25,25,,91,99,61,4,61.6,15.25,11,8,0,72.7,4,1.00,90,1,14,18,2.2,67,31.0,20.0,61.2,3.0,25
東レアローズ,3,3,25,25,25,,,75,74,43,5,58.1,14.33,12,8,0,66.7,9,3.00,74,2,12,22,6.1,48,25.0,13.0,65.6,1.0,21,VC長野トライデンツ,0,0,19,19,22,,,60,79,36,6,45.6,12.00,28,16,5,57.1,4,1.33,61,2,13,10,2.0,62,20.0,20.0,48.4,2.0,18
VC長野トライデンツ,0,0,19,19,22,,,60,79,36,6,45.6,12.00,28,16,5,57.1,4,1.33,61,2,13,10,2.0,62,20.0,20.0,48.4,2.0,18,東レアローズ,3,3,25,25,25,,,75,74,43,5,58.1,14.33,12,8,0,66.7,9,3.00,74,2,12,22,6.1,48,25.0,13.0,65.6,1.0,21
堺ブレイザーズ,3,3,25,25,25,,,75,86,47,5,54.7,15.67,20,13,3,65.0,6,2.00,74,5,8,18,10.1,52,30.0,12.0,69.2,1.0,17,FC東京,0,0,23,19,22,,,64,94,45,4,47.9,15.00,19,8,1,42.1,2,0.67,65,3,11,10,4.2,62,29.0,15.0,58.9,2.0,14
FC東京,0,0,23,19,22,,,64,94,45,4,47.9,15.00,19,8,1,42.1,2,0.67,65,3,11,10,4.2,62,29.0,15.0,58.9,2.0,14,堺ブレイザーズ,3,3,25,25,25,,,75,86,47,5,54.7,15.67,20,13,3,65.0,6,2.00,74,5,8,18,10.1,52,30.0,12.0,69.2,1.0,17
堺ブレイザーズ,3,3,26,25,25,,,76,74,49,4,66.2,16.33,17,12,2,70.6,3,1.00,75,5,11,19,9.3,44,27.0,10.0,72.7,4.0,19,FC東京,0,0,24,19,16,,,59,78,36,5,46.2,12.00,14,7,3,50.0,2,0.67,60,2,14,7,0.4,63,28.0,16.0,57.1,0.0,19
FC東京,0,0,24,19,16,,,59,78,36,5,46.2,12.00,14,7,3,50.0,2,0.67,60,2,14,7,0.4,63,28.0,16.0,57.1,0.0,19,堺ブレイザーズ,3,3,26,25,25,,,76,74,49,4,66.2,16.33,17,12,2,70.6,3,1.00,75,5,11,19,9.3,44,27.0,10.0,72.7,4.0,19
