Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
デンソーエアリービーズ,3,3,25,27,25,25,,102,214,72,8,33.6,18.00,20,3,1,15.0,8,2.00,101,6,4,25,11.1,92,41.0,24.0,57.6,1.0,16,岡山シーガルズ,1,0,23,29,21,22,,95,216,73,8,33.8,18.25,2,0,0,0.0,8,2.00,96,1,3,27,7.3,97,39.0,27.0,54.1,5.0,13
ヴィクトリーナ姫路,1,0,25,19,27,17,,88,152,56,7,36.8,14.00,12,7,2,58.3,10,2.50,89,3,4,26,9.6,85,43.0,16.0,60.0,2.0,19,埼玉上尾メディックス,3,3,16,25,29,25,,95,171,67,11,39.2,16.75,13,6,1,46.2,10,2.50,94,5,7,23,9.6,83,41.0,15.0,58.4,1.0,13
埼玉上尾メディックス,3,3,16,25,29,25,,95,171,67,11,39.2,16.75,13,6,1,46.2,10,2.50,94,5,7,23,9.6,83,41.0,15.0,58.4,1.0,13,ヴィクトリーナ姫路,1,0,25,19,27,17,,88,152,56,7,36.8,14.00,12,7,2,58.3,10,2.50,89,3,4,26,9.6,85,43.0,16.0,60.0,2.0,19
ヴィクトリーナ姫路,0,0,17,20,12,,,49,124,40,9,32.3,13.33,16,5,3,31.2,4,1.33,51,0,4,4,0.0,68,40.0,20.0,73.5,1.0,5,埼玉上尾メディックス,3,3,25,25,25,,,75,113,56,1,49.6,18.67,16,8,0,50.0,3,1.00,73,2,3,8,4.5,47,28.0,15.0,75.5,1.0,14
埼玉上尾メディックス,3,3,25,25,25,,,75,113,56,1,49.6,18.67,16,8,0,50.0,3,1.00,73,2,3,8,4.5,47,28.0,15.0,75.5,1.0,14,ヴィクトリーナ姫路,0,0,17,20,12,,,49,124,40,9,32.3,13.33,16,5,3,31.2,4,1.33,51,0,4,4,0.0,68,40.0,20.0,73.5,1.0,5
PFUブルーキャッツ,0,0,14,24,20,,,58,118,42,6,35.6,14.00,8,4,1,50.0,3,1.00,59,1,10,14,3.4,66,34.0,8.0,57.6,0.0,12,JTマーヴェラス,3,3,25,26,25,,,76,104,54,5,51.9,18.00,23,11,2,47.8,4,1.33,75,2,7,24,8.3,48,29.0,5.0,65.6,0.0,16
JTマーヴェラス,3,3,25,26,25,,,76,104,54,5,51.9,18.00,23,11,2,47.8,4,1.33,75,2,7,24,8.3,48,29.0,5.0,65.6,0.0,16,PFUブルーキャッツ,0,0,14,24,20,,,58,118,42,6,35.6,14.00,8,4,1,50.0,3,1.00,59,1,10,14,3.4,66,34.0,8.0,57.6,0.0,12
PFUブルーキャッツ,0,0,20,19,18,,,57,103,40,6,38.8,13.33,8,3,0,37.5,2,0.67,59,2,6,11,5.5,64,23.0,14.0,46.9,1.0,13,JTマーヴェラス,3,3,25,25,25,,,75,108,58,2,53.7,19.33,13,6,2,46.2,3,1.00,73,1,9,26,7.2,51,25.0,15.0,63.7,2.0,13
JTマーヴェラス,3,3,25,25,25,,,75,108,58,2,53.7,19.33,13,6,2,46.2,3,1.00,73,1,9,26,7.2,51,25.0,15.0,63.7,2.0,13,PFUブルーキャッツ,0,0,20,19,18,,,57,103,40,6,38.8,13.33,8,3,0,37.5,2,0.67,59,2,6,11,5.5,64,23.0,14.0,46.9,1.0,13
KUROBEアクアフェアリーズ,1,0,25,19,23,26,,93,173,69,10,39.9,17.25,33,13,5,39.4,9,2.25,94,2,8,32,8.5,90,40.0,13.0,51.7,1.0,13,日立Astemoリヴァーレ,3,3,16,25,25,28,,94,172,66,9,38.4,16.50,29,12,3,41.4,7,1.75,93,2,3,35,10.8,86,34.0,18.0,50.0,1.0,19
日立Astemoリヴァーレ,3,3,16,25,25,28,,94,172,66,9,38.4,16.50,29,12,3,41.4,7,1.75,93,2,3,35,10.8,86,34.0,18.0,50.0,1.0,19,KUROBEアクアフェアリーズ,1,0,25,19,23,26,,93,173,69,10,39.9,17.25,33,13,5,39.4,9,2.25,94,2,8,32,8.5,90,40.0,13.0,51.7,1.0,13
東レアローズ,3,3,25,25,25,,,75,96,49,1,51.0,16.33,12,3,0,25.0,6,2.00,74,5,9,13,8.1,49,23.0,11.0,58.2,1.0,15,KUROBEアクアフェアリーズ,0,0,15,18,20,,,53,95,35,9,36.8,11.67,8,3,2,37.5,7,2.33,54,0,5,15,4.6,62,31.0,16.0,62.9,1.0,11
KUROBEアクアフェアリーズ,0,0,15,18,20,,,53,95,35,9,36.8,11.67,8,3,2,37.5,7,2.33,54,0,5,15,4.6,62,31.0,16.0,62.9,1.0,11,東レアローズ,3,3,25,25,25,,,75,96,49,1,51.0,16.33,12,3,0,25.0,6,2.00,74,5,9,13,8.1,49,23.0,11.0,58.2,1.0,15
KUROBEアクアフェアリーズ,0,0,19,23,23,,,65,93,37,4,39.8,12.33,9,3,0,33.3,6,2.00,66,4,6,15,9.5,67,27.0,17.0,53.0,2.0,18,日立Astemoリヴァーレ,3,3,25,25,25,,,75,108,51,8,47.2,17.00,19,9,1,47.4,8,2.67,74,4,7,19,9.5,60,26.0,15.0,55.8,3.0,12
日立Astemoリヴァーレ,3,3,25,25,25,,,75,108,51,8,47.2,17.00,19,9,1,47.4,8,2.67,74,4,7,19,9.5,60,26.0,15.0,55.8,3.0,12,KUROBEアクアフェアリーズ,0,0,19,23,23,,,65,93,37,4,39.8,12.33,9,3,0,33.3,6,2.00,66,4,6,15,9.5,67,27.0,17.0,53.0,2.0,18
